game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
1,0.36666666666666664,1,0.36666666666666664,7,0.0,2,0.0,6,W,179
2,0.3,1,0.3,4,0.0,2,0.0,2,W,89
3,0.0,1,0.0,0,1.3333333333333333,2,0.6666666666666666,1,L,45
4,0.0,1,0.0,1,1.2333333333333334,2,0.6166666666666667,5,L,93
5,0.6,1,0.6,3,0.0,2,0.0,6,W,135
6,0.0,1,0.0,9,0.5333333333333333,2,0.26666666666666666,3,L,167
7,0.8333333333333334,1,0.8333333333333334,5,0.0,2,0.0,3,W,125
8,0.2,1,0.2,0,0.0,2,0.0,0,W,83
9,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,6,L,41
10,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,0,L,41
11,0.13333333333333333,1,0.13333333333333333,2,0.0,2,0.0,5,W,159
12,0.36666666666666664,1,0.36666666666666664,2,0.0,2,0.0,5,W,115
13,0.0,1,0.0,3,1.1,2,0.55,1,L,75
14,0.0,1,0.0,4,0.13333333333333333,2,0.06666666666666667,4,L,119
15,0.1,1,0.1,6,0.0,2,0.0,2,W,165
16,0.0,1,0.0,10,1.8333333333333335,2,0.9166666666666667,3,L,129
17,0.6333333333333333,1,0.6333333333333333,9,0.0,2,0.0,2,W,111
18,0.23333333333333334,1,0.23333333333333334,9,0.0,2,0.0,3,W,261
19,0.23333333333333334,1,0.23333333333333334,9,0.0,2,0.0,7,W,269
20,0.0,1,0.0,3,0.16666666666666666,2,0.08333333333333333,4,L,93
21,0.0,1,0.0,8,0.13333333333333333,2,0.06666666666666667,2,L,145
22,0.16666666666666666,1,0.16666666666666666,4,0.0,2,0.0,4,W,165
23,0.0,1,0.0,4,0.03333333333333333,2,0.016666666666666666,9,L,271
24,0.0,1,0.0,1,2.0,2,1.0,3,L,51
25,0.0,1,0.0,6,2.0,2,1.0,5,L,395
26,0.0,1,0.0,10,0.9,2,0.45,3,L,169
27,0.0,1,0.0,10,1.2666666666666666,2,0.6333333333333333,4,L,261
28,0.0,1,0.0,10,1.4666666666666668,2,0.7333333333333334,3,L,381
29,0.0,1,0.0,10,2.0,2,1.0,4,L,125
30,0.5666666666666667,1,0.5666666666666667,8,0.0,2,0.0,2,W,265
31,0.0,1,0.0,10,2.0,2,1.0,3,L,121
32,0.3333333333333333,1,0.3333333333333333,9,0.0,2,0.0,3,W,387
33,0.0,1,0.0,10,1.3333333333333335,2,0.6666666666666667,2,L,263
34,0.16666666666666666,1,0.16666666666666666,1,0.0,2,0.0,2,W,75
35,0.2,1,0.2,4,0.0,2,0.0,7,W,415
36,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,5,W,113
37,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,7,W,69
38,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,3,W,81
39,0.26666666666666666,1,0.26666666666666666,1,0.0,2,0.0,1,W,85
40,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,2,W,65
41,0.13333333333333333,1,0.13333333333333333,8,0.0,2,0.0,4,W,325
42,0.0,1,0.0,5,1.2333333333333334,2,0.6166666666666667,4,L,105
43,0.3,1,0.3,1,0.0,2,0.0,7,W,125
44,0.0,1,0.0,2,1.2666666666666666,2,0.6333333333333333,3,L,71
45,0.3333333333333333,1,0.3333333333333333,2,0.0,2,0.0,5,W,103
46,0.2,1,0.2,8,0.0,2,0.0,5,W,261
47,0.0,1,0.0,5,1.0333333333333334,2,0.5166666666666667,0,L,61
48,0.4666666666666667,1,0.4666666666666667,10,0.0,2,0.0,3,W,325
49,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,2,W,85
50,0.6333333333333333,1,0.6333333333333333,6,0.0,2,0.0,2,W,105
51,0.4,1,0.4,1,0.0,2,0.0,0,W,63
52,0.0,1,0.0,2,1.2666666666666666,2,0.6333333333333333,0,L,37
53,0.3333333333333333,1,0.3333333333333333,7,0.0,2,0.0,6,W,127
54,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,5,L,55
55,0.0,1,0.0,10,1.5333333333333332,2,0.7666666666666666,3,L,175
56,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,5,W,121
57,0.2,1,0.2,1,0.0,2,0.0,5,W,149
58,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,2,W,91
59,0.3333333333333333,1,0.3333333333333333,5,0.0,2,0.0,2,W,105
60,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,4,W,83
61,0.0,1,0.0,8,1.0666666666666667,2,0.5333333333333333,1,L,65
62,0.0,1,0.0,10,0.26666666666666666,2,0.13333333333333333,5,L,295
63,0.8333333333333334,1,0.8333333333333334,4,0.0,2,0.0,4,W,79
64,0.0,1,0.0,7,1.1666666666666667,2,0.5833333333333334,7,L,199
65,0.0,1,0.0,0,0.43333333333333335,2,0.21666666666666667,7,L,159
66,0.03333333333333333,1,0.03333333333333333,3,0.0,2,0.0,1,W,85
67,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,4,W,75
68,0.2,1,0.2,1,0.0,2,0.0,1,W,77
69,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,2,W,121
70,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,3,W,131
71,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,5,W,77
72,0.0,1,0.0,3,0.06666666666666667,2,0.03333333333333333,5,L,159
73,0.0,1,0.0,6,0.33333333333333337,2,0.16666666666666669,5,L,275
74,0.7,1,0.7,6,0.0,2,0.0,9,W,229
75,0.2,1,0.2,2,0.0,2,0.0,5,W,93
76,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,1,L,41
77,0.5333333333333333,1,0.5333333333333333,8,0.0,2,0.0,3,W,125
78,0.3,1,0.3,1,0.0,2,0.0,4,W,93
79,0.43333333333333335,1,0.43333333333333335,8,0.0,2,0.0,6,W,161
80,0.0,1,0.0,7,0.43333333333333335,2,0.21666666666666667,4,L,87
81,0.5,1,0.5,0,0.0,2,0.0,4,W,59
82,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,6,W,87
83,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,3,W,103
84,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,2,W,75
85,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,1,W,81
86,0.1,1,0.1,0,0.0,2,0.0,5,W,89
87,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,2,W,77
88,0.8666666666666667,1,0.8666666666666667,0,0.0,2,0.0,1,W,87
89,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,6,W,97
90,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,6,W,95
91,0.0,1,0.0,0,1.4,2,0.7,5,L,39
92,0.8,1,0.8,0,0.0,2,0.0,4,W,75
93,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,4,W,85
94,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,2,W,97
95,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,2,W,63
96,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,3,W,111
97,0.6,1,0.6,0,0.0,2,0.0,0,W,121
98,0.43333333333333335,1,0.43333333333333335,5,0.0,2,0.0,6,W,125
99,0.23333333333333334,1,0.23333333333333334,1,0.0,2,0.0,2,W,105
100,0.03333333333333333,1,0.03333333333333333,3,0.0,2,0.0,5,W,75
101,0.0,1,0.0,5,1.3333333333333335,2,0.6666666666666667,2,L,89
102,0.0,1,0.0,10,1.8666666666666667,2,0.9333333333333333,3,L,79
103,0.1,1,0.1,0,0.0,2,0.0,1,W,65
104,0.0,1,0.0,10,1.2,2,0.6,2,L,219
105,0.0,1,0.0,1,1.1,2,0.55,2,L,45
106,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,2,W,79
107,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,2,W,85
108,0.8666666666666667,1,0.8666666666666667,6,0.0,2,0.0,2,W,107
109,0.26666666666666666,1,0.26666666666666666,6,0.0,2,0.0,3,W,107
110,0.4,1,0.4,0,0.0,2,0.0,2,W,81
111,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,6,W,149
112,0.0,1,0.0,10,0.8999999999999999,2,0.44999999999999996,4,L,129
113,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,2,W,79
114,0.0,1,0.0,10,1.5666666666666667,2,0.7833333333333333,1,L,133
115,0.4,1,0.4,2,0.0,2,0.0,5,W,95
116,0.0,1,0.0,10,2.0,2,1.0,4,L,67
117,0.3,1,0.3,1,0.0,2,0.0,3,W,89
118,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,7,W,161
119,0.13333333333333333,1,0.13333333333333333,10,0.0,2,0.0,3,W,135
120,0.0,1,0.0,0,1.3666666666666667,2,0.6833333333333333,0,L,41
121,0.0,1,0.0,6,1.5333333333333332,2,0.7666666666666666,8,L,247
122,0.0,1,0.0,1,0.6666666666666666,2,0.3333333333333333,3,L,83
123,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,4,W,81
124,0.0,1,0.0,10,2.0,2,1.0,2,L,85
125,0.0,1,0.0,1,1.0666666666666667,2,0.5333333333333333,0,L,45
126,0.03333333333333333,1,0.03333333333333333,9,0.0,2,0.0,3,W,105
127,0.4,1,0.4,6,0.0,2,0.0,5,W,107
128,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,1,W,81
129,0.0,1,0.0,3,0.5666666666666667,2,0.2833333333333333,2,L,73
130,0.4666666666666667,1,0.4666666666666667,8,0.0,2,0.0,2,W,127
131,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,2,W,97
132,0.0,1,0.0,0,1.2,2,0.6,2,L,51
133,0.0,1,0.0,0,0.8333333333333333,2,0.41666666666666663,4,L,59
134,0.0,1,0.0,7,0.8666666666666667,2,0.43333333333333335,2,L,99
135,0.4666666666666667,1,0.4666666666666667,5,0.0,2,0.0,3,W,133
136,0.3,1,0.3,4,0.0,2,0.0,7,W,153
137,0.0,1,0.0,1,1.0333333333333334,2,0.5166666666666667,2,L,43
138,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,2,W,73
139,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,3,W,65
140,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,0,W,93
141,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,0,L,45
142,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,0,W,77
143,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,3,W,89
144,0.0,1,0.0,1,1.2,2,0.6,0,L,49
145,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,1,W,67
146,0.8,1,0.8,4,0.0,2,0.0,0,W,113
147,0.0,1,0.0,10,1.8333333333333335,2,0.9166666666666667,4,L,317
148,0.8666666666666667,1,0.8666666666666667,3,0.0,2,0.0,5,W,79
149,0.0,1,0.0,6,1.0333333333333334,2,0.5166666666666667,4,L,81
150,0.2,1,0.2,1,0.0,2,0.0,2,W,77
151,0.0,1,0.0,1,1.5666666666666667,2,0.7833333333333333,8,L,121
152,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,8,W,157
153,0.3,1,0.3,2,0.0,2,0.0,5,W,153
154,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,1,W,75
155,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,1,W,93
156,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,7,W,81
157,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,2,W,79
158,0.4666666666666667,1,0.4666666666666667,2,0.0,2,0.0,1,W,77
159,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,5,W,81
160,0.0,1,0.0,0,0.36666666666666664,2,0.18333333333333332,7,L,145
161,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,2,W,85
162,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,7,W,73
163,0.6333333333333333,1,0.6333333333333333,8,0.0,2,0.0,3,W,147
164,0.0,1,0.0,0,1.2666666666666666,2,0.6333333333333333,0,L,89
165,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,1,W,61
166,0.6666666666666666,1,0.6666666666666666,4,0.0,2,0.0,7,W,233
167,0.0,1,0.0,1,1.2666666666666666,2,0.6333333333333333,2,L,45
168,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,4,W,71
169,0.6,1,0.6,1,0.0,2,0.0,6,W,69
170,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,2,L,41
171,0.43333333333333335,1,0.43333333333333335,3,0.0,2,0.0,3,W,105
172,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,8,W,135
173,0.5,1,0.5,3,0.0,2,0.0,4,W,115
174,0.6,1,0.6,0,0.0,2,0.0,1,W,69
175,0.0,1,0.0,0,0.5666666666666667,2,0.2833333333333333,7,L,139
176,0.13333333333333333,1,0.13333333333333333,2,0.0,2,0.0,4,W,75
177,0.6333333333333333,1,0.6333333333333333,10,0.0,2,0.0,5,W,211
178,0.2,1,0.2,0,0.0,2,0.0,2,W,95
179,0.6,1,0.6,0,0.0,2,0.0,5,W,83
180,0.0,1,0.0,10,1.8333333333333335,2,0.9166666666666667,3,L,111
181,0.0,1,0.0,3,2.0,2,1.0,1,L,53
182,0.1,1,0.1,1,0.0,2,0.0,1,W,73
183,0.4666666666666667,1,0.4666666666666667,1,0.0,2,0.0,5,W,57
184,0.0,1,0.0,2,1.4333333333333333,2,0.7166666666666667,2,L,89
185,0.13333333333333333,1,0.13333333333333333,3,0.0,2,0.0,5,W,97
186,0.0,1,0.0,8,2.0,2,1.0,5,L,153
187,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,2,L,59
188,0.2,1,0.2,0,0.0,2,0.0,3,W,75
189,0.0,1,0.0,0,1.1,2,0.55,1,L,41
190,0.0,1,0.0,1,0.1,2,0.05,7,L,127
191,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,3,W,113
192,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,2,W,81
193,0.4,1,0.4,7,0.0,2,0.0,5,W,187
194,0.0,1,0.0,7,1.9333333333333333,2,0.9666666666666667,7,L,117
195,0.0,1,0.0,10,1.4,2,0.7,2,L,671
196,0.0,1,0.0,6,0.2,2,0.1,7,L,353
197,0.43333333333333335,1,0.43333333333333335,8,0.0,2,0.0,3,W,129
198,0.6,1,0.6,0,0.0,2,0.0,2,W,71
199,0.3,1,0.3,10,0.0,2,0.0,5,W,193
200,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,3,W,93
201,0.0,1,0.0,6,1.1,2,0.55,5,L,405
202,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,5,W,79
203,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,1,W,77
204,0.0,1,0.0,5,0.7333333333333334,2,0.3666666666666667,5,L,119
205,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,4,W,69
206,0.0,1,0.0,7,0.2,2,0.1,4,L,157
207,0.0,1,0.0,5,0.43333333333333335,2,0.21666666666666667,6,L,143
208,0.26666666666666666,1,0.26666666666666666,7,0.0,2,0.0,5,W,163
209,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,1,L,47
210,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,1,W,69
211,0.8666666666666667,1,0.8666666666666667,0,0.0,2,0.0,4,W,73
212,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,0,L,35
213,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,8,W,133
214,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,2,W,65
215,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,6,W,199
216,0.0,1,0.0,10,0.3,2,0.15,4,L,189
217,0.4666666666666667,1,0.4666666666666667,4,0.0,2,0.0,3,W,71
218,0.2,1,0.2,2,0.0,2,0.0,3,W,93
219,0.4,1,0.4,0,0.0,2,0.0,7,W,73
220,0.0,1,0.0,1,1.1333333333333333,2,0.5666666666666667,0,L,71
221,0.0,1,0.0,9,1.5666666666666667,2,0.7833333333333333,3,L,239
222,0.2,1,0.2,0,0.0,2,0.0,4,W,77
223,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,5,W,87
224,0.0,1,0.0,5,0.7,2,0.35,7,L,271
225,0.8666666666666667,1,0.8666666666666667,10,0.0,2,0.0,4,W,139
226,0.0,1,0.0,4,1.2333333333333334,2,0.6166666666666667,2,L,55
227,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,1,W,69
228,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,2,W,71
229,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,3,W,75
230,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,2,W,91
231,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,2,W,81
232,0.2,1,0.2,3,0.0,2,0.0,7,W,139
233,0.5,1,0.5,3,0.0,2,0.0,2,W,93
234,0.4,1,0.4,2,0.0,2,0.0,1,W,85
235,0.16666666666666666,1,0.16666666666666666,5,0.0,2,0.0,2,W,111
236,0.0,1,0.0,3,1.2666666666666666,2,0.6333333333333333,4,L,71
237,0.5,1,0.5,4,0.0,2,0.0,4,W,117
238,0.0,1,0.0,0,1.3333333333333333,2,0.6666666666666666,0,L,39
239,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,1,W,65
240,0.3,1,0.3,0,0.0,2,0.0,8,W,91
241,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,6,W,153
242,0.3,1,0.3,0,0.0,2,0.0,3,W,75
243,0.3,1,0.3,0,0.0,2,0.0,5,W,67
244,0.0,1,0.0,2,1.3,2,0.65,1,L,43
245,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,3,W,69
246,0.3,1,0.3,1,0.0,2,0.0,2,W,85
247,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,1,W,93
248,0.5666666666666667,1,0.5666666666666667,3,0.0,2,0.0,8,W,109
249,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,3,L,133
250,0.0,1,0.0,0,0.1,2,0.05,4,L,115
251,0.0,1,0.0,0,0.3666666666666667,2,0.18333333333333335,4,L,111
252,0.36666666666666664,1,0.36666666666666664,3,0.0,2,0.0,9,W,117
253,0.7,1,0.7,4,0.0,2,0.0,4,W,103
254,0.3333333333333333,1,0.3333333333333333,6,0.0,2,0.0,4,W,129
255,0.2,1,0.2,0,0.0,2,0.0,7,W,79
256,0.43333333333333335,1,0.43333333333333335,1,0.0,2,0.0,4,W,119
257,0.0,1,0.0,3,0.6,2,0.3,7,L,185
258,0.2,1,0.2,7,0.0,2,0.0,1,W,119
259,0.3333333333333333,1,0.3333333333333333,10,0.0,2,0.0,3,W,165
260,0.0,1,0.0,0,2.0,2,1.0,1,L,75
261,0.0,1,0.0,0,2.0,2,1.0,8,L,69
262,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,7,W,113
263,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,0,W,75
264,0.0,1,0.0,0,0.5,2,0.25,6,L,111
265,0.0,1,0.0,4,1.9333333333333333,2,0.9666666666666667,6,L,519
266,0.0,1,0.0,6,1.8666666666666667,2,0.9333333333333333,6,L,497
267,0.0,1,0.0,7,1.0666666666666667,2,0.5333333333333333,5,L,175
268,0.0,1,0.0,2,1.1333333333333333,2,0.5666666666666667,1,L,57
269,0.4,1,0.4,7,0.0,2,0.0,6,W,131
270,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,1,W,71
271,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,0,W,79
272,0.0,1,0.0,0,0.2,2,0.1,4,L,119
273,0.6666666666666666,1,0.6666666666666666,1,0.0,2,0.0,3,W,121
274,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,1,W,71
275,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,4,W,151
276,0.36666666666666664,1,0.36666666666666664,5,0.0,2,0.0,2,W,123
277,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,5,W,109
278,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,4,W,107
279,0.3333333333333333,1,0.3333333333333333,2,0.0,2,0.0,4,W,79
280,0.5,1,0.5,1,0.0,2,0.0,5,W,123
281,0.0,1,0.0,2,0.06666666666666667,2,0.03333333333333333,5,L,83
282,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,117
283,0.0,1,0.0,1,0.03333333333333333,2,0.016666666666666666,3,L,125
284,0.26666666666666666,1,0.26666666666666666,6,0.0,2,0.0,5,W,165
285,0.0,1,0.0,2,2.0,2,1.0,3,L,59
286,0.0,1,0.0,1,0.36666666666666664,2,0.18333333333333332,5,L,117
287,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,1,W,81
288,0.0,1,0.0,2,0.3333333333333333,2,0.16666666666666666,4,L,129
289,0.0,1,0.0,5,1.0666666666666667,2,0.5333333333333333,2,L,79
290,0.0,1,0.0,2,1.7,2,0.85,5,L,85
291,0.0,1,0.0,0,1.4333333333333333,2,0.7166666666666667,5,L,71
292,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,1,L,39
293,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,5,W,133
294,0.5,1,0.5,0,0.0,2,0.0,4,W,67
295,0.1,1,0.1,0,0.0,2,0.0,2,W,81
296,0.6,1,0.6,1,0.0,2,0.0,3,W,63
297,0.0,1,0.0,0,0.4,2,0.2,1,L,133
298,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,3,W,117
299,0.0,1,0.0,0,1.3666666666666667,2,0.6833333333333333,1,L,41
300,0.0,1,0.0,2,1.1333333333333333,2,0.5666666666666667,2,L,59
301,0.3333333333333333,1,0.3333333333333333,6,0.0,2,0.0,2,W,85
302,0.3333333333333333,1,0.3333333333333333,4,0.0,2,0.0,3,W,77
303,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,7,W,127
304,0.26666666666666666,1,0.26666666666666666,10,0.0,2,0.0,1,W,175
305,0.0,1,0.0,3,0.6666666666666666,2,0.3333333333333333,5,L,97
306,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,2,W,79
307,0.3333333333333333,1,0.3333333333333333,8,0.0,2,0.0,2,W,107
308,0.0,1,0.0,7,1.1666666666666667,2,0.5833333333333334,3,L,87
309,0.0,1,0.0,2,1.2666666666666666,2,0.6333333333333333,0,L,37
310,0.03333333333333333,1,0.03333333333333333,6,0.0,2,0.0,1,W,97
311,0.0,1,0.0,6,1.0666666666666667,2,0.5333333333333333,2,L,73
312,0.0,1,0.0,6,0.8666666666666667,2,0.43333333333333335,1,L,83
313,0.0,1,0.0,5,1.2666666666666666,2,0.6333333333333333,3,L,73
314,0.36666666666666664,1,0.36666666666666664,9,0.0,2,0.0,2,W,117
315,0.43333333333333335,1,0.43333333333333335,4,0.0,2,0.0,3,W,91
316,0.03333333333333333,1,0.03333333333333333,10,0.0,2,0.0,4,W,151
317,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,7,W,133
318,0.0,1,0.0,4,1.5333333333333332,2,0.7666666666666666,4,L,95
319,0.6333333333333333,1,0.6333333333333333,2,0.0,2,0.0,6,W,77
320,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,6,W,187
321,0.1,1,0.1,0,0.0,2,0.0,3,W,85
322,0.0,1,0.0,0,1.5333333333333332,2,0.7666666666666666,0,L,33
323,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,1,L,37
324,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,0,L,39
325,0.7666666666666667,1,0.7666666666666667,3,0.0,2,0.0,8,W,145
326,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,2,W,77
327,0.8,1,0.8,3,0.0,2,0.0,1,W,85
328,0.03333333333333333,1,0.03333333333333333,4,0.0,2,0.0,4,W,147
329,0.0,1,0.0,4,1.1333333333333333,2,0.5666666666666667,0,L,53
330,0.0,1,0.0,3,1.2,2,0.6,2,L,49
331,0.0,1,0.0,3,1.1,2,0.55,7,L,91
332,0.0,1,0.0,5,1.3333333333333333,2,0.6666666666666666,3,L,65
333,0.1,1,0.1,5,0.0,2,0.0,6,W,113
334,0.6333333333333333,1,0.6333333333333333,1,0.0,2,0.0,4,W,69
335,0.3,1,0.3,2,0.0,2,0.0,5,W,131
336,0.23333333333333334,1,0.23333333333333334,1,0.0,2,0.0,0,W,67
337,0.0,1,0.0,9,0.4,2,0.2,4,L,293
338,0.0,1,0.0,5,0.06666666666666667,2,0.03333333333333333,6,L,253
339,0.2,1,0.2,10,0.0,2,0.0,2,W,171
340,0.16666666666666666,1,0.16666666666666666,2,0.0,2,0.0,4,W,103
341,0.16666666666666666,1,0.16666666666666666,3,0.0,2,0.0,5,W,125
342,0.6666666666666666,1,0.6666666666666666,7,0.0,2,0.0,4,W,167
343,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,1,W,61
344,0.13333333333333333,1,0.13333333333333333,3,0.0,2,0.0,2,W,83
345,0.43333333333333335,1,0.43333333333333335,1,0.0,2,0.0,0,W,87
346,0.4,1,0.4,4,0.0,2,0.0,3,W,79
347,0.0,1,0.0,4,1.1,2,0.55,3,L,71
348,0.0,1,0.0,4,1.1666666666666667,2,0.5833333333333334,2,L,57
349,0.0,1,0.0,6,1.1666666666666667,2,0.5833333333333334,3,L,87
350,0.0,1,0.0,10,1.2666666666666666,2,0.6333333333333333,3,L,111
351,0.0,1,0.0,10,2.0,2,1.0,4,L,79
352,0.0,1,0.0,10,1.1,2,0.55,2,L,103
353,0.0,1,0.0,5,0.26666666666666666,2,0.13333333333333333,5,L,121
354,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,2,W,77
355,0.0,1,0.0,3,1.5333333333333332,2,0.7666666666666666,2,L,75
356,0.7666666666666667,1,0.7666666666666667,0,0.0,2,0.0,6,W,65
357,0.3,1,0.3,6,0.0,2,0.0,7,W,229
358,0.0,1,0.0,0,1.8,2,0.9,4,L,67
359,0.16666666666666666,1,0.16666666666666666,8,0.0,2,0.0,5,W,153
360,0.0,1,0.0,4,0.5666666666666667,2,0.2833333333333333,4,L,103
361,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,6,W,109
362,0.16666666666666666,1,0.16666666666666666,7,0.0,2,0.0,5,W,111
363,0.4,1,0.4,0,0.0,2,0.0,2,W,69
364,0.43333333333333335,1,0.43333333333333335,4,0.0,2,0.0,4,W,73
365,0.0,1,0.0,2,0.23333333333333334,2,0.11666666666666667,3,L,137
366,0.0,1,0.0,4,1.3,2,0.65,2,L,63
367,0.0,1,0.0,6,1.5666666666666667,2,0.7833333333333333,5,L,137
368,0.4666666666666667,1,0.4666666666666667,4,0.0,2,0.0,5,W,99
369,0.0,1,0.0,9,0.5333333333333333,2,0.26666666666666666,4,L,423
370,0.0,1,0.0,2,1.5666666666666667,2,0.7833333333333333,3,L,63
371,0.3,1,0.3,1,0.0,2,0.0,6,W,127
372,0.0,1,0.0,8,1.1,2,0.55,3,L,79
373,0.4666666666666667,1,0.4666666666666667,6,0.0,2,0.0,3,W,99
374,0.0,1,0.0,10,0.06666666666666667,2,0.03333333333333333,5,L,305
375,0.5,1,0.5,0,0.0,2,0.0,2,W,99
