game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
1,0.7,1,0.7,1,0.0,3,0.0,14,W,379
2,0.16666666666666666,1,0.16666666666666666,5,0.0,3,0.0,7,W,537
3,0.8333333333333334,1,0.8333333333333334,1,0.0,3,0.0,6,W,251
4,0.8,1,0.8,1,0.0,3,0.0,6,W,215
5,0.7333333333333333,1,0.7333333333333333,1,0.0,3,0.0,9,W,335
6,0.0,1,0.0,0,0.39999999999999997,3,0.13333333333333333,9,L,195
7,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,13,W,441
8,0.6666666666666666,1,0.6666666666666666,6,0.0,3,0.0,6,W,599
9,0.6,1,0.6,0,0.0,3,0.0,10,W,261
10,0.8,1,0.8,0,0.0,3,0.0,10,W,233
11,0.8,1,0.8,0,0.0,3,0.0,6,W,133
12,0.8333333333333334,1,0.8333333333333334,5,0.0,3,0.0,5,W,413
13,0.0,1,0.0,3,1.0,3,0.3333333333333333,8,L,735
14,0.6,1,0.6,0,0.0,3,0.0,10,W,211
15,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,11,W,193
16,0.03333333333333333,1,0.03333333333333333,2,0.0,3,0.0,8,W,651
17,0.6333333333333333,1,0.6333333333333333,4,0.0,3,0.0,5,W,283
18,0.2,1,0.2,1,0.0,3,0.0,7,W,263
19,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,8,W,261
20,0.7666666666666667,1,0.7666666666666667,3,0.0,3,0.0,6,W,209
21,1.0,1,1.0,0,0.0,3,0.0,10,W,1021
22,1.0,1,1.0,2,0.0,3,0.0,9,W,217
23,0.6,1,0.6,5,0.0,3,0.0,7,W,459
24,0.36666666666666664,1,0.36666666666666664,2,0.0,3,0.0,8,W,681
25,0.6,1,0.6,6,0.0,3,0.0,7,W,433
26,0.9,1,0.9,1,0.0,3,0.0,6,W,399
27,0.4,1,0.4,5,0.0,3,0.0,7,W,587
28,0.8666666666666667,1,0.8666666666666667,10,0.0,3,0.0,4,W,191
29,0.5333333333333333,1,0.5333333333333333,4,0.0,3,0.0,9,W,571
30,1.0,1,1.0,3,0.0,3,0.0,8,W,849
31,0.43333333333333335,1,0.43333333333333335,0,0.0,3,0.0,10,W,249
32,0.6,1,0.6,2,0.0,3,0.0,9,W,695
33,0.8666666666666667,1,0.8666666666666667,2,0.0,3,0.0,6,W,173
34,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,403
35,0.6333333333333333,1,0.6333333333333333,5,0.0,3,0.0,6,W,467
36,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,9,W,297
37,0.6,1,0.6,1,0.0,3,0.0,10,W,249
38,0.36666666666666664,1,0.36666666666666664,3,0.0,3,0.0,8,W,347
39,0.6,1,0.6,3,0.0,3,0.0,9,W,735
40,0.7,1,0.7,10,0.0,3,0.0,4,W,793
41,0.0,1,0.0,0,1.6666666666666665,3,0.5555555555555555,7,L,115
42,0.5333333333333333,1,0.5333333333333333,6,0.0,3,0.0,7,W,781
43,0.0,1,0.0,10,1.1666666666666667,3,0.3888888888888889,5,L,241
44,0.7,1,0.7,6,0.0,3,0.0,7,W,507
45,0.0,1,0.0,3,0.4,3,0.13333333333333333,9,L,195
46,0.8333333333333334,1,0.8333333333333334,7,0.0,3,0.0,6,W,327
47,1.0,1,1.0,1,0.0,3,0.0,9,W,331
48,0.9,1,0.9,4,0.0,3,0.0,7,W,271
49,0.8,1,0.8,4,0.0,3,0.0,7,W,249
50,0.8,1,0.8,0,0.0,3,0.0,10,W,225
51,0.0,1,0.0,6,1.0,3,0.3333333333333333,7,L,333
52,0.8666666666666667,1,0.8666666666666667,6,0.0,3,0.0,7,W,467
53,0.0,1,0.0,0,1.0,3,0.3333333333333333,7,L,73
54,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,11,W,291
55,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,185
56,0.0,1,0.0,0,1.5666666666666667,3,0.5222222222222223,10,L,327
57,0.8333333333333334,1,0.8333333333333334,4,0.0,3,0.0,7,W,645
58,0.0,1,0.0,0,2.0,3,0.6666666666666666,9,L,227
59,0.5,1,0.5,0,0.0,3,0.0,4,W,229
60,0.4666666666666667,1,0.4666666666666667,8,0.0,3,0.0,6,W,439
61,0.36666666666666664,1,0.36666666666666664,2,0.0,3,0.0,10,W,171
62,0.7,1,0.7,6,0.0,3,0.0,7,W,419
63,1.0,1,1.0,3,0.0,3,0.0,7,W,623
64,0.4,1,0.4,5,0.0,3,0.0,6,W,401
65,0.8333333333333334,1,0.8333333333333334,5,0.0,3,0.0,7,W,281
66,0.0,1,0.0,2,0.03333333333333333,3,0.011111111111111112,10,L,333
67,0.36666666666666664,1,0.36666666666666664,1,0.0,3,0.0,9,W,603
68,0.8,1,0.8,0,0.0,3,0.0,10,W,599
69,0.43333333333333335,1,0.43333333333333335,2,0.0,3,0.0,9,W,497
70,0.4,1,0.4,0,0.0,3,0.0,10,W,611
71,0.7,1,0.7,1,0.0,3,0.0,10,W,629
72,0.3,1,0.3,10,0.0,3,0.0,5,W,389
73,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,3,W,147
74,1.0,1,1.0,2,0.0,3,0.0,8,W,325
75,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,203
76,0.7,1,0.7,6,0.0,3,0.0,7,W,793
77,0.8,1,0.8,0,0.0,3,0.0,10,W,465
78,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,10,W,887
79,0.7666666666666667,1,0.7666666666666667,3,0.0,3,0.0,8,W,357
80,0.13333333333333333,1,0.13333333333333333,3,0.0,3,0.0,8,W,1113
81,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,9,W,455
82,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,371
83,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,8,W,249
84,1.0,1,1.0,7,0.0,3,0.0,5,W,321
85,0.4,1,0.4,4,0.0,3,0.0,8,W,387
86,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,9,W,489
87,0.4,1,0.4,0,0.0,3,0.0,10,W,1079
88,0.43333333333333335,1,0.43333333333333335,2,0.0,3,0.0,9,W,597
89,0.0,1,0.0,0,0.06666666666666667,3,0.022222222222222223,10,L,633
90,0.4,1,0.4,0,0.0,3,0.0,10,W,561
91,0.6666666666666666,1,0.6666666666666666,2,0.0,3,0.0,9,W,497
92,0.8,1,0.8,1,0.0,3,0.0,7,W,285
93,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,10,W,367
94,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,9,W,311
95,0.8,1,0.8,0,0.0,3,0.0,10,W,1069
96,0.0,1,0.0,0,1.7333333333333334,3,0.5777777777777778,9,L,167
97,0.7,1,0.7,0,0.0,3,0.0,10,W,373
98,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,9,W,441
99,0.03333333333333333,1,0.03333333333333333,2,0.0,3,0.0,9,W,1645
100,0.8666666666666667,1,0.8666666666666667,4,0.0,3,0.0,8,W,585
101,0.8,1,0.8,4,0.0,3,0.0,8,W,199
102,0.13333333333333333,1,0.13333333333333333,10,0.0,3,0.0,6,W,561
103,0.03333333333333333,1,0.03333333333333333,8,0.0,3,0.0,5,W,381
104,0.9,1,0.9,8,0.0,3,0.0,5,W,287
105,0.6333333333333333,1,0.6333333333333333,4,0.0,3,0.0,8,W,191
106,0.6333333333333333,1,0.6333333333333333,6,0.0,3,0.0,4,W,545
107,1.0,1,1.0,4,0.0,3,0.0,8,W,511
108,0.0,1,0.0,2,0.23333333333333334,3,0.07777777777777778,8,L,381
109,0.7,1,0.7,2,0.0,3,0.0,10,W,313
110,0.7333333333333333,1,0.7333333333333333,1,0.0,3,0.0,9,W,425
111,0.36666666666666664,1,0.36666666666666664,3,0.0,3,0.0,9,W,879
112,1.0,1,1.0,2,0.0,3,0.0,9,W,403
113,0.43333333333333335,1,0.43333333333333335,3,0.0,3,0.0,8,W,593
114,0.0,1,0.0,4,1.0,3,0.3333333333333333,8,L,175
115,0.6333333333333333,1,0.6333333333333333,0,0.0,3,0.0,13,W,1097
116,0.0,1,0.0,5,1.2333333333333334,3,0.41111111111111115,7,L,329
117,0.0,1,0.0,7,0.2,3,0.06666666666666667,5,L,553
118,0.7666666666666667,1,0.7666666666666667,5,0.0,3,0.0,6,W,1021
119,0.3333333333333333,1,0.3333333333333333,0,0.0,3,0.0,10,W,237
120,0.0,1,0.0,0,1.4666666666666668,3,0.48888888888888893,10,L,233
121,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,9,W,113
122,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,5,W,213
123,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,403
124,0.6,1,0.6,3,0.0,3,0.0,8,W,575
125,1.0,1,1.0,3,0.0,3,0.0,8,W,513
126,0.0,1,0.0,0,0.5,3,0.16666666666666666,6,L,311
127,0.0,1,0.0,0,1.0,3,0.3333333333333333,7,L,173
128,0.8333333333333334,1,0.8333333333333334,6,0.0,3,0.0,7,W,467
129,1.0,1,1.0,1,0.0,3,0.0,9,W,321
130,0.7,1,0.7,5,0.0,3,0.0,7,W,691
131,0.6333333333333333,1,0.6333333333333333,0,0.0,3,0.0,6,W,349
132,1.0,1,1.0,3,0.0,3,0.0,8,W,403
133,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,7,W,273
134,0.36666666666666664,1,0.36666666666666664,0,0.0,3,0.0,10,W,393
135,0.0,1,0.0,0,0.36666666666666664,3,0.12222222222222222,10,L,359
136,0.8,1,0.8,9,0.0,3,0.0,5,W,617
137,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,9,W,239
138,0.5333333333333333,1,0.5333333333333333,6,0.0,3,0.0,6,W,421
139,0.8666666666666667,1,0.8666666666666667,2,0.0,3,0.0,6,W,221
140,0.6333333333333333,1,0.6333333333333333,2,0.0,3,0.0,9,W,245
141,1.0,1,1.0,3,0.0,3,0.0,8,W,713
142,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,411
143,0.7,1,0.7,8,0.0,3,0.0,6,W,391
144,0.23333333333333334,1,0.23333333333333334,2,0.0,3,0.0,8,W,681
145,0.26666666666666666,1,0.26666666666666666,3,0.0,3,0.0,7,W,369
146,0.4,1,0.4,2,0.0,3,0.0,10,W,557
147,1.0,1,1.0,8,0.0,3,0.0,6,W,393
148,1.0,1,1.0,0,0.0,3,0.0,10,W,601
149,0.26666666666666666,1,0.26666666666666666,8,0.0,3,0.0,5,W,451
150,0.6,1,0.6,3,0.0,3,0.0,7,W,335
151,0.5333333333333333,1,0.5333333333333333,4,0.0,3,0.0,8,W,653
152,0.5,1,0.5,1,0.0,3,0.0,9,W,547
153,0.6333333333333333,1,0.6333333333333333,3,0.0,3,0.0,8,W,613
154,0.0,1,0.0,2,0.6,3,0.19999999999999998,9,L,411
155,0.0,1,0.0,3,0.1,3,0.03333333333333333,8,L,795
156,0.5,1,0.5,10,0.0,3,0.0,4,W,1267
157,0.7,1,0.7,3,0.0,3,0.0,8,W,481
158,0.9333333333333333,1,0.9333333333333333,4,0.0,3,0.0,8,W,463
159,0.8,1,0.8,0,0.0,3,0.0,9,W,173
160,0.0,1,0.0,0,0.7333333333333333,3,0.24444444444444444,11,L,285
161,0.03333333333333333,1,0.03333333333333333,8,0.0,3,0.0,6,W,651
162,0.4666666666666667,1,0.4666666666666667,9,0.0,3,0.0,5,W,855
163,0.23333333333333334,1,0.23333333333333334,1,0.0,3,0.0,7,W,227
164,0.0,1,0.0,0,0.7,3,0.2333333333333333,10,L,557
165,1.0,1,1.0,1,0.0,3,0.0,9,W,481
166,0.8,1,0.8,1,0.0,3,0.0,8,W,801
167,0.0,1,0.0,3,1.6666666666666665,3,0.5555555555555555,9,L,149
168,0.5666666666666667,1,0.5666666666666667,10,0.0,3,0.0,4,W,493
169,0.5333333333333333,1,0.5333333333333333,3,0.0,3,0.0,9,W,355
170,0.8,1,0.8,1,0.0,3,0.0,9,W,343
171,0.9,1,0.9,3,0.0,3,0.0,6,W,335
172,0.26666666666666666,1,0.26666666666666666,9,0.0,3,0.0,5,W,289
173,0.0,1,0.0,2,1.5,3,0.5,9,L,201
174,0.4,1,0.4,2,0.0,3,0.0,9,W,433
175,0.0,1,0.0,2,1.3,3,0.43333333333333335,8,L,295
176,0.6666666666666666,1,0.6666666666666666,1,0.0,3,0.0,10,W,257
177,0.36666666666666664,1,0.36666666666666664,0,0.0,3,0.0,10,W,631
178,0.0,1,0.0,0,0.1,3,0.03333333333333333,8,L,277
179,0.7333333333333333,1,0.7333333333333333,7,0.0,3,0.0,7,W,913
180,1.0,1,1.0,0,0.0,3,0.0,10,W,369
181,0.1,1,0.1,1,0.0,3,0.0,9,W,541
182,0.7666666666666667,1,0.7666666666666667,4,0.0,3,0.0,7,W,553
183,0.5666666666666667,1,0.5666666666666667,5,0.0,3,0.0,6,W,487
184,0.8333333333333334,1,0.8333333333333334,0,0.0,3,0.0,10,W,523
185,1.0,1,1.0,0,0.0,3,0.0,10,W,305
186,0.13333333333333333,1,0.13333333333333333,0,0.0,3,0.0,10,W,423
187,0.43333333333333335,1,0.43333333333333335,2,0.0,3,0.0,8,W,135
188,0.36666666666666664,1,0.36666666666666664,0,0.0,3,0.0,10,W,413
189,0.7,1,0.7,1,0.0,3,0.0,9,W,667
190,0.6333333333333333,1,0.6333333333333333,0,0.0,3,0.0,8,W,413
191,0.26666666666666666,1,0.26666666666666666,1,0.0,3,0.0,9,W,399
192,1.0,1,1.0,10,0.0,3,0.0,5,W,379
193,0.7,1,0.7,1,0.0,3,0.0,9,W,273
194,0.6,1,0.6,1,0.0,3,0.0,7,W,247
195,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,9,W,299
196,0.3333333333333333,1,0.3333333333333333,2,0.0,3,0.0,8,W,633
197,1.0,1,1.0,4,0.0,3,0.0,8,W,289
198,0.6333333333333333,1,0.6333333333333333,7,0.0,3,0.0,6,W,325
199,0.0,1,0.0,2,1.0,3,0.3333333333333333,9,L,191
200,0.0,1,0.0,10,1.4,3,0.4666666666666666,6,L,215
201,0.0,1,0.0,5,1.2666666666666666,3,0.4222222222222222,8,L,483
202,0.43333333333333335,1,0.43333333333333335,4,0.0,3,0.0,9,W,639
203,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,9,W,285
204,0.7666666666666667,1,0.7666666666666667,2,0.0,3,0.0,9,W,267
205,0.6,1,0.6,7,0.0,3,0.0,5,W,323
206,0.0,1,0.0,3,1.6,3,0.5333333333333333,8,L,167
207,0.8,1,0.8,8,0.0,3,0.0,6,W,481
208,0.43333333333333335,1,0.43333333333333335,8,0.0,3,0.0,7,W,595
209,0.36666666666666664,1,0.36666666666666664,2,0.0,3,0.0,9,W,721
210,0.6333333333333333,1,0.6333333333333333,2,0.0,3,0.0,8,W,307
211,0.6666666666666666,1,0.6666666666666666,6,0.0,3,0.0,7,W,403
212,0.0,1,0.0,1,1.5333333333333332,3,0.5111111111111111,7,L,171
213,1.0,1,1.0,0,0.0,3,0.0,11,W,295
214,0.0,1,0.0,0,0.7666666666666667,3,0.2555555555555556,9,L,219
215,0.0,1,0.0,3,2.0,3,0.6666666666666666,4,L,97
216,0.43333333333333335,1,0.43333333333333335,5,0.0,3,0.0,6,W,311
217,1.0,1,1.0,6,0.0,3,0.0,4,W,283
218,0.43333333333333335,1,0.43333333333333335,0,0.0,3,0.0,10,W,525
219,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,10,W,303
220,0.0,1,0.0,3,0.5,3,0.16666666666666666,8,L,635
221,0.0,1,0.0,7,0.1,3,0.03333333333333333,6,L,467
222,0.4,1,0.4,2,0.0,3,0.0,8,W,657
223,0.8333333333333334,1,0.8333333333333334,3,0.0,3,0.0,6,W,249
224,0.4,1,0.4,0,0.0,3,0.0,10,W,343
225,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,7,W,305
226,0.7666666666666667,1,0.7666666666666667,6,0.0,3,0.0,6,W,281
227,0.06666666666666667,1,0.06666666666666667,2,0.0,3,0.0,9,W,537
228,1.0,1,1.0,5,0.0,3,0.0,8,W,879
229,0.0,1,0.0,0,0.7333333333333333,3,0.24444444444444444,8,L,153
230,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,10,W,399
231,1.0,1,1.0,0,0.0,3,0.0,10,W,813
232,1.0,1,1.0,1,0.0,3,0.0,9,W,703
233,0.0,1,0.0,0,0.6,3,0.19999999999999998,10,L,445
234,0.6333333333333333,1,0.6333333333333333,5,0.0,3,0.0,8,W,379
235,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,787
236,0.6,1,0.6,0,0.0,3,0.0,8,W,407
237,0.2,1,0.2,0,0.0,3,0.0,9,W,1971
238,1.0,1,1.0,0,0.0,3,0.0,10,W,881
239,0.7,1,0.7,0,0.0,3,0.0,10,W,851
240,0.5,1,0.5,0,0.0,3,0.0,10,W,1403
241,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,423
242,0.7,1,0.7,2,0.0,3,0.0,8,W,1047
243,0.13333333333333333,1,0.13333333333333333,0,0.0,3,0.0,10,W,899
244,0.6666666666666666,1,0.6666666666666666,2,0.0,3,0.0,9,W,675
245,0.6,1,0.6,2,0.0,3,0.0,9,W,509
246,1.0,1,1.0,2,0.0,3,0.0,9,W,309
247,0.0,1,0.0,1,1.6666666666666667,3,0.5555555555555556,5,L,149
248,0.0,1,0.0,0,1.4,3,0.4666666666666666,3,L,113
249,0.8,1,0.8,10,0.0,3,0.0,5,W,563
250,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,9,W,687
251,0.7,1,0.7,2,0.0,3,0.0,9,W,571
252,0.0,1,0.0,0,0.8666666666666667,3,0.2888888888888889,10,L,607
253,0.0,1,0.0,0,0.03333333333333333,3,0.011111111111111112,11,L,939
254,0.7,1,0.7,0,0.0,3,0.0,9,W,295
255,0.9,1,0.9,1,0.0,3,0.0,7,W,383
256,0.8,1,0.8,0,0.0,3,0.0,10,W,383
257,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,10,W,547
258,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,11,W,603
259,0.0,1,0.0,0,0.5333333333333333,3,0.17777777777777778,9,L,275
260,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,10,W,789
261,0.0,1,0.0,7,0.4666666666666667,3,0.15555555555555556,7,L,399
262,0.0,1,0.0,0,1.4333333333333333,3,0.4777777777777778,10,L,149
263,0.0,1,0.0,1,0.03333333333333333,3,0.011111111111111112,8,L,695
264,0.0,1,0.0,0,0.9333333333333333,3,0.3111111111111111,7,L,313
265,0.0,1,0.0,9,2.0,3,0.6666666666666666,5,L,267
266,0.7,1,0.7,0,0.0,3,0.0,10,W,987
267,0.43333333333333335,1,0.43333333333333335,0,0.0,3,0.0,10,W,379
268,0.9,1,0.9,0,0.0,3,0.0,10,W,253
269,0.9333333333333333,1,0.9333333333333333,0,0.0,3,0.0,10,W,475
270,1.0,1,1.0,0,0.0,3,0.0,10,W,499
271,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,11,W,653
272,0.0,1,0.0,0,0.9,3,0.3,8,L,437
273,0.0,1,0.0,0,1.6666666666666667,3,0.5555555555555556,10,L,569
274,0.0,1,0.0,0,1.8666666666666667,3,0.6222222222222222,10,L,267
275,0.2,1,0.2,0,0.0,3,0.0,10,W,1235
276,0.3,1,0.3,0,0.0,3,0.0,10,W,463
277,0.03333333333333333,1,0.03333333333333333,0,0.0,3,0.0,10,W,1045
278,0.1,1,0.1,0,0.0,3,0.0,10,W,621
279,0.5,1,0.5,0,0.0,3,0.0,10,W,921
280,0.0,1,0.0,0,2.0,3,0.6666666666666666,7,L,141
281,0.5666666666666667,1,0.5666666666666667,4,0.0,3,0.0,8,W,367
282,0.7333333333333333,1,0.7333333333333333,3,0.0,3,0.0,9,W,427
283,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,8,W,709
284,0.0,1,0.0,2,0.8333333333333334,3,0.2777777777777778,8,L,311
285,0.26666666666666666,1,0.26666666666666666,0,0.0,3,0.0,11,W,873
286,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,9,W,575
287,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,9,W,251
288,0.13333333333333333,1,0.13333333333333333,0,0.0,3,0.0,9,W,331
289,0.0,1,0.0,0,0.7,3,0.2333333333333333,10,L,357
290,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,10,W,275
291,0.6333333333333333,1,0.6333333333333333,0,0.0,3,0.0,10,W,1161
292,0.8333333333333334,1,0.8333333333333334,0,0.0,3,0.0,10,W,387
293,0.7333333333333333,1,0.7333333333333333,2,0.0,3,0.0,8,W,645
294,0.5666666666666667,1,0.5666666666666667,3,0.0,3,0.0,7,W,203
295,0.0,1,0.0,0,1.1666666666666667,3,0.3888888888888889,6,L,155
296,0.0,1,0.0,1,0.36666666666666664,3,0.12222222222222222,9,L,323
297,1.0,1,1.0,1,0.0,3,0.0,9,W,259
298,0.7333333333333333,1,0.7333333333333333,5,0.0,3,0.0,7,W,603
299,1.0,1,1.0,1,0.0,3,0.0,8,W,633
300,0.23333333333333334,1,0.23333333333333334,10,0.0,3,0.0,5,W,337
301,0.8666666666666667,1,0.8666666666666667,6,0.0,3,0.0,7,W,435
302,1.0,1,1.0,1,0.0,3,0.0,9,W,463
303,0.0,1,0.0,0,0.1,3,0.03333333333333333,11,L,383
304,0.6,1,0.6,0,0.0,3,0.0,10,W,479
305,1.0,1,1.0,0,0.0,3,0.0,10,W,285
306,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,367
307,0.8333333333333334,1,0.8333333333333334,1,0.0,3,0.0,9,W,399
308,0.3333333333333333,1,0.3333333333333333,0,0.0,3,0.0,10,W,361
309,0.06666666666666667,1,0.06666666666666667,0,0.0,3,0.0,10,W,1223
310,0.6333333333333333,1,0.6333333333333333,2,0.0,3,0.0,8,W,2231
311,0.0,1,0.0,0,0.7,3,0.2333333333333333,10,L,237
312,1.0,1,1.0,0,0.0,3,0.0,10,W,213
313,0.5,1,0.5,0,0.0,3,0.0,7,W,173
314,0.36666666666666664,1,0.36666666666666664,1,0.0,3,0.0,7,W,351
315,1.0,1,1.0,0,0.0,3,0.0,10,W,363
316,0.0,1,0.0,0,0.9,3,0.3,10,L,269
317,0.8666666666666667,1,0.8666666666666667,1,0.0,3,0.0,10,W,601
318,0.0,1,0.0,0,1.5333333333333332,3,0.5111111111111111,10,L,413
319,0.13333333333333333,1,0.13333333333333333,4,0.0,3,0.0,6,W,525
320,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,277
321,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,9,W,159
322,0.0,1,0.0,2,0.5,3,0.16666666666666666,9,L,983
323,0.0,1,0.0,8,0.23333333333333334,3,0.07777777777777778,6,L,325
324,0.7,1,0.7,8,0.0,3,0.0,6,W,239
325,0.8666666666666667,1,0.8666666666666667,2,0.0,3,0.0,6,W,433
326,0.9,1,0.9,0,0.0,3,0.0,10,W,645
327,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,5,W,351
328,0.0,1,0.0,0,1.0,3,0.3333333333333333,11,L,385
329,0.26666666666666666,1,0.26666666666666666,4,0.0,3,0.0,8,W,739
330,1.0,1,1.0,3,0.0,3,0.0,7,W,179
331,0.06666666666666667,1,0.06666666666666667,8,0.0,3,0.0,6,W,561
332,0.0,1,0.0,0,0.3333333333333333,3,0.1111111111111111,9,L,155
333,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,9,W,511
334,0.3,1,0.3,1,0.0,3,0.0,9,W,489
335,0.5,1,0.5,2,0.0,3,0.0,9,W,267
336,0.7,1,0.7,5,0.0,3,0.0,6,W,441
337,0.6666666666666666,1,0.6666666666666666,4,0.0,3,0.0,8,W,499
338,1.0,1,1.0,2,0.0,3,0.0,9,W,441
339,0.8,1,0.8,2,0.0,3,0.0,9,W,383
340,0.5333333333333333,1,0.5333333333333333,6,0.0,3,0.0,5,W,285
341,0.9,1,0.9,5,0.0,3,0.0,6,W,201
342,0.6,1,0.6,3,0.0,3,0.0,8,W,701
343,1.0,1,1.0,4,0.0,3,0.0,8,W,385
344,1.0,1,1.0,2,0.0,3,0.0,9,W,449
345,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,9,W,333
346,1.0,1,1.0,2,0.0,3,0.0,8,W,245
347,0.8333333333333334,1,0.8333333333333334,0,0.0,3,0.0,10,W,265
348,0.8,1,0.8,3,0.0,3,0.0,8,W,295
349,0.0,1,0.0,0,0.7666666666666667,3,0.2555555555555556,10,L,287
350,0.7666666666666667,1,0.7666666666666667,8,0.0,3,0.0,6,W,807
351,0.0,1,0.0,0,2.0,3,0.6666666666666666,8,L,49
352,0.7666666666666667,1,0.7666666666666667,4,0.0,3,0.0,8,W,273
353,0.26666666666666666,1,0.26666666666666666,2,0.0,3,0.0,9,W,503
354,0.4,1,0.4,4,0.0,3,0.0,7,W,1043
355,0.0,1,0.0,1,0.8666666666666667,3,0.2888888888888889,10,L,483
356,0.8,1,0.8,6,0.0,3,0.0,7,W,287
357,0.5333333333333333,1,0.5333333333333333,7,0.0,3,0.0,6,W,491
358,0.0,1,0.0,1,0.2,3,0.06666666666666667,9,L,333
359,0.0,1,0.0,5,0.1,3,0.03333333333333333,9,L,639
360,1.0,1,1.0,1,0.0,3,0.0,9,W,145
361,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,8,W,311
362,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,8,W,269
363,0.6333333333333333,1,0.6333333333333333,2,0.0,3,0.0,9,W,299
364,0.6,1,0.6,4,0.0,3,0.0,5,W,421
365,0.7666666666666667,1,0.7666666666666667,2,0.0,3,0.0,9,W,389
366,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,12,W,235
367,0.5,1,0.5,2,0.0,3,0.0,8,W,361
368,0.0,1,0.0,0,0.26666666666666666,3,0.08888888888888889,10,L,155
369,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,9,W,377
370,0.7333333333333333,1,0.7333333333333333,2,0.0,3,0.0,8,W,335
371,0.9,1,0.9,0,0.0,3,0.0,10,W,329
372,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,285
373,0.3333333333333333,1,0.3333333333333333,1,0.0,3,0.0,9,W,343
374,0.9,1,0.9,2,0.0,3,0.0,9,W,383
375,0.0,1,0.0,4,0.3333333333333333,3,0.1111111111111111,7,L,575
376,0.6666666666666666,1,0.6666666666666666,10,0.0,3,0.0,5,W,649
377,0.7,1,0.7,6,0.0,3,0.0,7,W,519
378,0.6,1,0.6,1,0.0,3,0.0,9,W,831
379,0.6666666666666666,1,0.6666666666666666,8,0.0,3,0.0,5,W,335
380,0.0,1,0.0,1,0.4666666666666667,3,0.15555555555555556,7,L,203
381,0.5,1,0.5,3,0.0,3,0.0,8,W,185
382,0.0,1,0.0,0,1.0,3,0.3333333333333333,9,L,195
383,0.8666666666666667,1,0.8666666666666667,5,0.0,3,0.0,6,W,517
384,0.6666666666666666,1,0.6666666666666666,2,0.0,3,0.0,9,W,501
385,0.0,1,0.0,7,0.2,3,0.06666666666666667,7,L,635
386,0.0,1,0.0,10,1.4666666666666666,3,0.4888888888888889,4,L,267
387,0.43333333333333335,1,0.43333333333333335,2,0.0,3,0.0,9,W,681
