game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
656,0.0,1,0.0,2,1.2666666666666666,2,0.6333333333333333,0,L,43
657,0.2,1,0.2,3,0.0,2,0.0,2,W,63
658,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,2,L,77
659,0.0,1,0.0,4,1.2,2,0.6,1,L,69
660,0.3,1,0.3,4,0.0,2,0.0,2,W,91
661,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,4,W,97
662,0.13333333333333333,1,0.13333333333333333,3,0.0,2,0.0,5,W,185
663,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,7,W,67
664,0.4,1,0.4,0,0.0,2,0.0,6,W,113
665,0.0,1,0.0,0,2.0,2,1.0,7,L,175
666,0.0,1,0.0,0,2.0,2,1.0,6,L,71
667,0.0,1,0.0,0,1.6333333333333333,2,0.8166666666666667,5,L,93
668,0.0,1,0.0,0,2.0,2,1.0,9,L,129
669,0.0,1,0.0,0,2.0,2,1.0,10,L,109
670,0.0,1,0.0,0,0.03333333333333333,2,0.016666666666666666,5,L,147
671,0.0,1,0.0,0,0.1,2,0.05,6,L,189
672,0.2,1,0.2,0,0.0,2,0.0,3,W,109
673,0.3,1,0.3,0,0.0,2,0.0,3,W,63
674,0.0,1,0.0,7,1.0333333333333334,2,0.5166666666666667,3,L,73
675,0.26666666666666666,1,0.26666666666666666,8,0.0,2,0.0,3,W,143
676,0.2,1,0.2,0,0.0,2,0.0,7,W,77
677,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,3,W,83
678,0.2,1,0.2,0,0.0,2,0.0,4,W,71
679,0.1,1,0.1,0,0.0,2,0.0,4,W,89
680,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,3,W,75
681,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,1,W,61
682,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,3,W,61
683,0.0,1,0.0,0,1.4,2,0.7,1,L,43
684,0.8666666666666667,1,0.8666666666666667,2,0.0,2,0.0,6,W,87
685,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,6,W,75
686,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,0,L,39
687,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,2,W,63
688,0.7,1,0.7,0,0.0,2,0.0,2,W,79
689,0.4,1,0.4,0,0.0,2,0.0,5,W,83
690,0.3333333333333333,1,0.3333333333333333,2,0.0,2,0.0,3,W,83
691,0.0,1,0.0,0,0.36666666666666664,2,0.18333333333333332,3,L,91
692,0.0,1,0.0,1,1.8333333333333335,2,0.9166666666666667,7,L,175
693,0.0,1,0.0,1,2.0,2,1.0,10,L,127
694,0.0,1,0.0,1,2.0,2,1.0,10,L,143
695,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,3,W,135
696,0.26666666666666666,1,0.26666666666666666,2,0.0,2,0.0,5,W,73
697,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,5,W,121
698,0.6,1,0.6,3,0.0,2,0.0,3,W,87
699,0.7,1,0.7,4,0.0,2,0.0,3,W,137
700,0.0,1,0.0,0,0.1,2,0.05,7,L,83
701,0.0,1,0.0,10,1.6,2,0.8,1,L,81
702,0.13333333333333333,1,0.13333333333333333,9,0.0,2,0.0,2,W,171
703,0.23333333333333334,1,0.23333333333333334,6,0.0,2,0.0,5,W,137
704,0.0,1,0.0,10,1.7333333333333334,2,0.8666666666666667,2,L,81
705,0.26666666666666666,1,0.26666666666666666,10,0.0,2,0.0,2,W,169
706,0.0,1,0.0,6,1.2,2,0.6,5,L,77
707,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,1,W,85
708,0.0,1,0.0,0,1.2,2,0.6,1,L,53
709,0.0,1,0.0,0,1.2333333333333334,2,0.6166666666666667,0,L,37
710,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,2,L,37
711,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,3,W,85
712,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,0,W,89
713,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,6,W,77
714,0.4,1,0.4,0,0.0,2,0.0,1,W,63
715,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,4,W,69
716,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,2,W,91
717,0.0,1,0.0,6,1.0,2,0.5,5,L,211
718,0.4666666666666667,1,0.4666666666666667,2,0.0,2,0.0,7,W,109
719,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,2,W,63
720,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,3,W,87
721,0.1,1,0.1,1,0.0,2,0.0,5,W,161
722,0.0,1,0.0,0,0.03333333333333333,2,0.016666666666666666,6,L,83
723,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,2,W,75
724,0.1,1,0.1,0,0.0,2,0.0,1,W,83
725,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,2,W,77
726,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,5,W,105
727,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,3,W,95
728,0.0,1,0.0,3,1.0333333333333334,2,0.5166666666666667,2,L,73
729,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,2,W,79
730,0.13333333333333333,1,0.13333333333333333,5,0.0,2,0.0,3,W,109
731,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,2,W,97
732,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,3,W,73
733,0.6,1,0.6,0,0.0,2,0.0,2,W,73
734,0.7333333333333333,1,0.7333333333333333,1,0.0,2,0.0,1,W,89
735,0.2,1,0.2,0,0.0,2,0.0,1,W,79
736,0.0,1,0.0,2,1.4666666666666668,2,0.7333333333333334,0,L,59
737,0.03333333333333333,1,0.03333333333333333,4,0.0,2,0.0,3,W,103
738,0.0,1,0.0,10,1.5666666666666667,2,0.7833333333333333,0,L,145
739,0.13333333333333333,1,0.13333333333333333,10,0.0,2,0.0,2,W,133
740,0.7,1,0.7,10,0.0,2,0.0,2,W,105
741,0.0,1,0.0,4,2.0,2,1.0,7,L,161
742,0.0,1,0.0,4,2.0,2,1.0,10,L,211
743,0.0,1,0.0,0,0.8666666666666667,2,0.43333333333333335,8,L,119
744,0.0,1,0.0,3,1.1333333333333333,2,0.5666666666666667,6,L,81
745,0.4666666666666667,1,0.4666666666666667,6,0.0,2,0.0,3,W,147
746,0.1,1,0.1,9,0.0,2,0.0,1,W,123
747,0.0,1,0.0,0,0.8666666666666667,2,0.43333333333333335,4,L,71
748,0.0,1,0.0,0,0.03333333333333333,2,0.016666666666666666,5,L,59
749,0.0,1,0.0,0,2.0,2,1.0,9,L,161
750,0.0,1,0.0,0,0.06666666666666667,2,0.03333333333333333,3,L,83
751,0.0,1,0.0,9,1.0666666666666667,2,0.5333333333333333,1,L,67
752,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,2,W,87
753,0.3,1,0.3,0,0.0,2,0.0,4,W,95
754,0.1,1,0.1,5,0.0,2,0.0,4,W,129
755,0.3333333333333333,1,0.3333333333333333,7,0.0,2,0.0,2,W,93
756,0.26666666666666666,1,0.26666666666666666,6,0.0,2,0.0,5,W,99
757,0.0,1,0.0,7,1.3,2,0.65,1,L,71
758,0.06666666666666667,1,0.06666666666666667,2,0.0,2,0.0,4,W,83
759,0.8,1,0.8,0,0.0,2,0.0,8,W,91
760,0.7333333333333333,1,0.7333333333333333,4,0.0,2,0.0,6,W,93
761,0.0,1,0.0,10,1.6,2,0.8,2,L,97
762,0.0,1,0.0,4,1.2,2,0.6,3,L,79
763,0.26666666666666666,1,0.26666666666666666,1,0.0,2,0.0,6,W,123
764,0.8666666666666667,1,0.8666666666666667,3,0.0,2,0.0,3,W,115
765,0.3333333333333333,1,0.3333333333333333,3,0.0,2,0.0,5,W,99
766,0.1,1,0.1,3,0.0,2,0.0,4,W,95
767,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,4,W,97
768,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,2,L,89
769,0.0,1,0.0,1,0.7999999999999999,2,0.39999999999999997,1,L,57
770,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,0,W,79
771,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,1,W,69
772,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,4,W,81
773,0.0,1,0.0,0,1.4,2,0.7,3,L,41
774,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,4,L,53
775,0.0,1,0.0,0,0.16666666666666666,2,0.08333333333333333,1,L,81
776,0.0,1,0.0,0,0.7666666666666666,2,0.3833333333333333,8,L,141
777,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,3,W,61
778,0.7,1,0.7,0,0.0,2,0.0,7,W,143
779,0.0,1,0.0,0,0.2,2,0.1,6,L,131
780,0.3,1,0.3,1,0.0,2,0.0,2,W,157
781,0.0,1,0.0,0,0.5333333333333333,2,0.26666666666666666,7,L,219
782,0.7,1,0.7,0,0.0,2,0.0,5,W,87
783,0.7,1,0.7,2,0.0,2,0.0,4,W,91
784,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,1,W,85
785,0.6666666666666666,1,0.6666666666666666,4,0.0,2,0.0,2,W,99
786,0.3,1,0.3,4,0.0,2,0.0,2,W,87
787,0.0,1,0.0,5,0.7,2,0.35,7,L,133
788,0.5333333333333333,1,0.5333333333333333,6,0.0,2,0.0,6,W,117
789,0.0,1,0.0,10,1.4,2,0.7,2,L,83
790,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,1,L,77
791,0.8666666666666667,1,0.8666666666666667,10,0.0,2,0.0,3,W,115
792,0.0,1,0.0,2,1.0666666666666667,2,0.5333333333333333,5,L,61
793,0.0,1,0.0,10,1.1333333333333333,2,0.5666666666666667,1,L,69
794,0.0,1,0.0,3,1.1333333333333333,2,0.5666666666666667,6,L,189
795,0.0,1,0.0,0,2.0,2,1.0,10,L,133
796,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,11,W,105
797,0.0,1,0.0,3,2.0,2,1.0,6,L,121
798,0.0,1,0.0,2,0.43333333333333335,2,0.21666666666666667,7,L,89
799,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,4,W,91
800,0.0,1,0.0,1,1.2666666666666666,2,0.6333333333333333,6,L,111
801,0.0,1,0.0,5,1.1666666666666667,2,0.5833333333333334,4,L,77
802,0.0,1,0.0,9,2.0,2,1.0,4,L,177
803,0.23333333333333334,1,0.23333333333333334,10,0.0,2,0.0,3,W,311
804,0.06666666666666667,1,0.06666666666666667,1,0.0,2,0.0,0,W,83
805,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,1,W,107
806,0.6333333333333333,1,0.6333333333333333,4,0.0,2,0.0,7,W,85
807,0.03333333333333333,1,0.03333333333333333,10,0.0,2,0.0,5,W,107
808,0.16666666666666666,1,0.16666666666666666,6,0.0,2,0.0,4,W,87
809,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,2,W,103
810,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,4,W,103
811,0.0,1,0.0,7,1.7,2,0.85,1,L,59
812,0.43333333333333335,1,0.43333333333333335,6,0.0,2,0.0,3,W,89
813,0.0,1,0.0,9,0.43333333333333335,2,0.21666666666666667,2,L,101
814,0.0,1,0.0,4,1.0333333333333334,2,0.5166666666666667,1,L,85
815,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,3,W,75
816,0.7333333333333333,1,0.7333333333333333,4,0.0,2,0.0,2,W,97
817,0.0,1,0.0,3,1.1,2,0.55,1,L,61
818,0.2,1,0.2,9,0.0,2,0.0,5,W,375
819,0.2,1,0.2,1,0.0,2,0.0,3,W,73
820,0.7333333333333333,1,0.7333333333333333,3,0.0,2,0.0,1,W,79
821,0.6333333333333333,1,0.6333333333333333,3,0.0,2,0.0,3,W,83
822,0.2,1,0.2,4,0.0,2,0.0,4,W,105
823,0.3333333333333333,1,0.3333333333333333,4,0.0,2,0.0,4,W,91
824,0.4666666666666667,1,0.4666666666666667,1,0.0,2,0.0,3,W,73
825,0.16666666666666666,1,0.16666666666666666,1,0.0,2,0.0,2,W,89
826,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,3,W,81
827,0.5,1,0.5,1,0.0,2,0.0,5,W,89
828,0.4,1,0.4,0,0.0,2,0.0,3,W,83
829,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,1,L,77
830,0.26666666666666666,1,0.26666666666666666,8,0.0,2,0.0,3,W,111
831,0.0,1,0.0,10,1.1,2,0.55,1,L,85
832,0.0,1,0.0,1,1.2,2,0.6,0,L,39
833,0.0,1,0.0,0,1.4333333333333333,2,0.7166666666666667,0,L,35
834,0.4,1,0.4,0,0.0,2,0.0,2,W,83
835,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,2,W,77
836,0.1,1,0.1,7,0.0,2,0.0,1,W,75
837,0.0,1,0.0,6,1.0333333333333334,2,0.5166666666666667,5,L,109
838,0.6666666666666666,1,0.6666666666666666,2,0.0,2,0.0,2,W,85
839,0.3,1,0.3,5,0.0,2,0.0,6,W,115
840,0.8666666666666667,1,0.8666666666666667,0,0.0,2,0.0,3,W,87
841,0.2,1,0.2,0,0.0,2,0.0,2,W,71
842,0.2,1,0.2,0,0.0,2,0.0,3,W,65
843,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,2,W,61
844,0.1,1,0.1,0,0.0,2,0.0,2,W,71
845,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,2,L,39
846,0.0,1,0.0,0,1.2333333333333334,2,0.6166666666666667,5,L,43
847,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,2,W,103
848,0.5,1,0.5,0,0.0,2,0.0,4,W,75
849,0.3,1,0.3,0,0.0,2,0.0,2,W,87
850,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,75
851,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,2,W,69
852,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,3,W,71
853,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,101
854,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,0,L,75
855,0.0,1,0.0,1,0.13333333333333333,2,0.06666666666666667,4,L,185
856,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,10,W,209
857,0.7,1,0.7,0,0.0,2,0.0,5,W,79
858,0.2,1,0.2,0,0.0,2,0.0,2,W,75
859,0.4,1,0.4,0,0.0,2,0.0,6,W,139
860,0.2,1,0.2,0,0.0,2,0.0,3,W,87
861,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,9,W,91
862,0.2,1,0.2,0,0.0,2,0.0,1,W,87
863,0.0,1,0.0,2,1.0333333333333334,2,0.5166666666666667,2,L,51
864,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,6,W,91
865,0.36666666666666664,1,0.36666666666666664,2,0.0,2,0.0,2,W,91
866,0.26666666666666666,1,0.26666666666666666,8,0.0,2,0.0,2,W,81
867,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,3,W,89
868,0.43333333333333335,1,0.43333333333333335,8,0.0,2,0.0,0,W,115
869,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,1,W,81
870,0.16666666666666666,1,0.16666666666666666,10,0.0,2,0.0,4,W,117
871,0.03333333333333333,1,0.03333333333333333,3,0.0,2,0.0,4,W,83
872,0.0,1,0.0,10,1.1666666666666665,2,0.5833333333333333,0,L,83
873,0.5666666666666667,1,0.5666666666666667,2,0.0,2,0.0,5,W,99
874,0.0,1,0.0,9,1.4,2,0.7,1,L,75
875,0.6,1,0.6,7,0.0,2,0.0,0,W,107
876,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,5,W,67
877,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,3,W,63
878,0.5,1,0.5,1,0.0,2,0.0,3,W,91
879,0.0,1,0.0,1,1.3,2,0.65,7,L,109
880,0.2,1,0.2,6,0.0,2,0.0,5,W,91
881,0.5,1,0.5,1,0.0,2,0.0,4,W,71
882,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,4,W,83
883,0.1,1,0.1,6,0.0,2,0.0,2,W,95
884,0.4,1,0.4,7,0.0,2,0.0,4,W,117
885,0.06666666666666667,1,0.06666666666666667,5,0.0,2,0.0,3,W,123
886,0.3333333333333333,1,0.3333333333333333,7,0.0,2,0.0,2,W,105
887,0.4666666666666667,1,0.4666666666666667,4,0.0,2,0.0,2,W,93
888,0.0,1,0.0,2,1.2333333333333334,2,0.6166666666666667,0,L,57
889,0.4,1,0.4,1,0.0,2,0.0,4,W,117
890,0.0,1,0.0,1,0.03333333333333333,2,0.016666666666666666,3,L,159
891,0.0,1,0.0,9,1.3666666666666667,2,0.6833333333333333,4,L,127
892,0.0,1,0.0,10,0.03333333333333333,2,0.016666666666666666,0,L,179
893,0.26666666666666666,1,0.26666666666666666,9,0.0,2,0.0,1,W,125
894,0.06666666666666667,1,0.06666666666666667,6,0.0,2,0.0,2,W,115
895,0.16666666666666666,1,0.16666666666666666,3,0.0,2,0.0,6,W,115
896,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,4,W,67
897,0.7666666666666667,1,0.7666666666666667,1,0.0,2,0.0,3,W,75
898,0.0,1,0.0,5,0.2,2,0.1,3,L,93
899,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,4,W,89
900,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,7,W,79
901,0.0,1,0.0,4,1.2666666666666666,2,0.6333333333333333,3,L,83
902,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,0,W,79
903,0.0,1,0.0,0,1.2333333333333334,2,0.6166666666666667,1,L,49
904,0.3,1,0.3,0,0.0,2,0.0,4,W,131
905,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,5,W,101
906,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,4,W,107
907,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,5,W,85
908,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,5,W,91
909,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,8,W,141
910,0.0,1,0.0,0,0.06666666666666667,2,0.03333333333333333,5,L,93
911,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,1,W,123
912,0.0,1,0.0,5,0.4,2,0.2,2,L,77
913,0.0,1,0.0,0,0.23333333333333334,2,0.11666666666666667,3,L,117
914,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,6,W,101
915,0.0,1,0.0,0,2.0,2,1.0,10,L,215
916,0.0,1,0.0,0,0.43333333333333335,2,0.21666666666666667,6,L,133
917,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,4,W,115
918,0.6,1,0.6,2,0.0,2,0.0,2,W,109
919,0.0,1,0.0,9,1.2666666666666666,2,0.6333333333333333,2,L,75
920,0.06666666666666667,1,0.06666666666666667,9,0.0,2,0.0,4,W,133
921,0.0,1,0.0,0,1.3666666666666667,2,0.6833333333333333,0,L,41
922,0.6,1,0.6,0,0.0,2,0.0,6,W,83
923,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,4,W,133
924,0.7666666666666667,1,0.7666666666666667,0,0.0,2,0.0,6,W,81
925,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,2,W,83
926,0.5333333333333333,1,0.5333333333333333,2,0.0,2,0.0,2,W,95
927,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,0,W,73
928,0.3333333333333333,1,0.3333333333333333,5,0.0,2,0.0,5,W,195
929,0.4666666666666667,1,0.4666666666666667,2,0.0,2,0.0,1,W,113
930,0.4,1,0.4,0,0.0,2,0.0,4,W,105
931,0.2,1,0.2,0,0.0,2,0.0,4,W,141
932,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,4,W,141
933,0.0,1,0.0,1,0.3,2,0.15,2,L,81
934,0.5,1,0.5,0,0.0,2,0.0,5,W,95
935,0.8333333333333334,1,0.8333333333333334,0,0.0,2,0.0,1,W,83
936,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,3,W,129
937,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,2,W,85
938,0.4,1,0.4,0,0.0,2,0.0,5,W,153
939,0.0,1,0.0,0,2.0,2,1.0,10,L,169
940,0.0,1,0.0,0,2.0,2,1.0,7,L,87
941,0.0,1,0.0,0,1.5,2,0.75,6,L,99
942,0.0,1,0.0,0,2.0,2,1.0,3,L,59
943,0.0,1,0.0,0,2.0,2,1.0,12,L,197
944,0.0,1,0.0,0,2.0,2,1.0,6,L,107
945,0.43333333333333335,1,0.43333333333333335,2,0.0,2,0.0,1,W,93
946,0.03333333333333333,1,0.03333333333333333,1,0.0,2,0.0,2,W,69
947,0.4,1,0.4,3,0.0,2,0.0,1,W,85
948,0.5666666666666667,1,0.5666666666666667,2,0.0,2,0.0,5,W,85
949,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,75
950,0.2,1,0.2,0,0.0,2,0.0,2,W,97
951,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,1,L,63
952,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,5,W,89
953,0.0,1,0.0,9,1.3666666666666667,2,0.6833333333333333,3,L,73
954,0.26666666666666666,1,0.26666666666666666,3,0.0,2,0.0,4,W,113
955,0.0,1,0.0,0,0.6666666666666666,2,0.3333333333333333,0,L,63
956,0.26666666666666666,1,0.26666666666666666,4,0.0,2,0.0,4,W,127
957,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,3,W,79
958,0.0,1,0.0,0,1.2666666666666666,2,0.6333333333333333,1,L,43
959,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,0,W,75
960,0.4,1,0.4,0,0.0,2,0.0,1,W,53
961,0.0,1,0.0,0,0.43333333333333335,2,0.21666666666666667,5,L,133
962,1.0,1,1.0,1,0.0,2,0.0,5,W,93
963,0.0,1,0.0,0,1.2,2,0.6,0,L,51
964,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,3,W,77
965,0.6,1,0.6,0,0.0,2,0.0,0,W,89
966,0.4666666666666667,1,0.4666666666666667,2,0.0,2,0.0,4,W,103
967,0.0,1,0.0,1,1.0666666666666667,2,0.5333333333333333,2,L,53
968,0.0,1,0.0,0,1.2333333333333334,2,0.6166666666666667,3,L,47
969,0.7,1,0.7,0,0.0,2,0.0,6,W,67
970,0.4,1,0.4,0,0.0,2,0.0,2,W,77
971,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,4,W,85
972,0.8666666666666667,1,0.8666666666666667,5,0.0,2,0.0,2,W,99
973,0.36666666666666664,1,0.36666666666666664,5,0.0,2,0.0,3,W,249
974,0.0,1,0.0,10,1.3666666666666667,2,0.6833333333333333,4,L,85
975,0.03333333333333333,1,0.03333333333333333,9,0.0,2,0.0,4,W,95
976,0.06666666666666667,1,0.06666666666666667,4,0.0,2,0.0,4,W,93
977,0.0,1,0.0,7,1.3666666666666667,2,0.6833333333333333,3,L,75
978,0.03333333333333333,1,0.03333333333333333,5,0.0,2,0.0,2,W,93
979,0.0,1,0.0,6,0.43333333333333335,2,0.21666666666666667,5,L,95
980,0.6333333333333333,1,0.6333333333333333,7,0.0,2,0.0,1,W,79
981,0.0,1,0.0,6,0.03333333333333333,2,0.016666666666666666,2,L,141
982,0.0,1,0.0,0,2.0,2,1.0,9,L,153
983,0.0,1,0.0,0,1.2,2,0.6,6,L,109
984,0.0,1,0.0,8,1.8666666666666667,2,0.9333333333333333,6,L,109
985,0.1,1,0.1,10,0.0,2,0.0,5,W,153
986,0.0,1,0.0,6,1.1,2,0.55,4,L,99
987,0.0,1,0.0,6,1.4,2,0.7,0,L,61
988,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,3,L,79
989,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,8,W,173
990,0.3333333333333333,1,0.3333333333333333,2,0.0,2,0.0,0,W,75
991,0.0,1,0.0,6,0.36666666666666664,2,0.18333333333333332,2,L,79
992,0.0,1,0.0,4,0.33333333333333337,2,0.16666666666666669,1,L,73
993,0.0,1,0.0,10,0.6333333333333333,2,0.31666666666666665,2,L,141
994,0.6666666666666666,1,0.6666666666666666,10,0.0,2,0.0,1,W,103
995,0.1,1,0.1,8,0.0,2,0.0,3,W,179
996,0.0,1,0.0,10,1.5,2,0.75,3,L,115
997,0.0,1,0.0,10,0.23333333333333334,2,0.11666666666666667,2,L,131
998,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,6,W,71
999,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,2,W,111
1000,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,4,W,75
